Dataset,Wortlaut,Wortlaut Filled
Train,"Die Bundesverfassung1 wird wie folgt geändert:
Art. 80a Landwirtschaftliche Tierhaltung
1 Der Bund schützt die Würde des Tieres in der landwirtschaftlichen Tierhaltung. Die Tierwürde umfasst den Anspruch, nicht in Massentierhaltung zu leben.
2 Massentierhaltung bezeichnet die industrielle Tierhaltung zur möglichst effizienten Gewinnung tierischer Erzeugnisse, bei der das Tierwohl systematisch verletzt wird.
3 Der Bund legt Kriterien insbesondere für eine tierfreundliche Unterbringung und Pflege, den Zugang ins Freie, die Schlachtung und die maximale Gruppengrösse je Stall fest.
4 Er erlässt Vorschriften über die Einfuhr von Tieren und tierischen Erzeugnissen zu Ernährungszwecken, die diesem Artikel Rechnung tragen.
Art. 197 Ziff. 122 12. Übergangsbestimmungen zu Art. 80a (Landwirtschaftliche Tierhaltung)
1 Die Ausführungsbestimmungen zur landwirtschaftlichen Tierhaltung gemäss Artikel 80a können Übergangsfristen von maximal 25 Jahren vorsehen.
2 Die Ausführungsgesetzgebung muss bezüglich Würde des Tiers Anforderungen festlegen, die mindestens den Anforderungen der Bio-Suisse-Richtlinien 20183 entsprechen.
3 Ist die Ausführungsgesetzgebung zu Artikel 80a nach dessen Annahme nicht innert drei Jahren in Kraft getreten, so erlässt der Bundesrat die Ausführungsbestimmungen vorübergehend auf dem Verordnungsweg.
1 SR 101 2 Die endgültige Ziffer dieser Übergangsbestimmungen wird nach der Volksabstimmung von der Bundeskanzlei festgelegt. 3 Richtlinien der Bio Suisse für die Erzeugung, Verarbeitung und den Handel von Knospe-Produkten, Fassung vom 1. Januar 2018, abrufbar unter www.bio-suisse.ch.
","Art. 80 Landwirtschaftliche Tierhaltung
1 Der Bund schützt die Würde des Tieres in der landwirtschaftlichen Tierhaltung. Die Tierwürde umfasst den Anspruch, nicht in Massentierhaltung zu leben.
2 Massentierhaltung bezeichnet die industrielle Tierhaltung zur möglichst effizienten Gewinnung tierischer Erzeugnisse, bei der das Tierwohl systematisch verletzt wird.
3 Der Bund legt Kriterien insbesondere für eine tierfreundliche Unterbringung und Pflege, den Zugang ins Freie, die Schlachtung und die maximale Gruppengrösse je Stall fest.
4 Er erlässt Vorschriften über die Einfuhr von Tieren und tierischen Erzeugnissen zu Ernährungszwecken, die diesem Artikel Rechnung tragen.

Art. 197 12. Übergangsbestimmungen zu Art. 80a (Landwirtschaftliche Tierhaltung)
1 Die Ausführungsbestimmungen zur landwirtschaftlichen Tierhaltung gemäss Artikel 80a können Übergangsfristen von maximal 25 Jahren vorsehen.
2 Die Ausführungsgesetzgebung muss bezüglich Würde des Tiers Anforderungen festlegen, die mindestens den Anforderungen der Bio-Suisse-Richtlinien 2018 entsprechen.
3 Ist die Ausführungsgesetzgebung zu Artikel 80a nach dessen Annahme nicht innert drei Jahren in Kraft getreten, so erlässt der Bundesrat die Ausführungsbestimmungen vorübergehend auf dem Verordnungsweg."
Train,"Die Bundesverfassung1 wird wie folgt geändert:
Art. 80 Abs. 2 Bst. b, 3 und 4
2 Er [der Bund] regelt insbesondere:
b. Aufgehoben
3 Tierversuche und Menschenversuche sind verboten. Tierversuche gelten als Tierquälerei bis hin zum Verbrechen. Dies und alles Nachfolgende gelten sinngemäss für Tier- und Menschenversuche:
a. Erstanwendung ist nur zulässig, wenn sie im umfassenden und überwiegenden Interesse der Betroffenen (Tiere wie Menschen) liegt; die Erstanwendung muss zudem erfolgversprechend sein und kontrolliert und vorsichtig vollzogen werden.
b. Nach Inkrafttreten des Tierversuchsverbotes sind Handel, Einfuhr und Ausfuhr von Produkten aller Branchen und Arten verboten, wenn für sie weiterhin Tierversuche direkt oder indirekt durchgeführt werden; bisherige Produkte bleiben vom Verbot ausgenommen, wenn für sie keinerlei Tierversuche mehr direkt oder indirekt durchgeführt werden.
c. Die Sicherheit für Mensch, Tier und Umwelt muss jederzeit gewährleistet sein; falls dazu bei Neuentwicklungen respektive Neueinfuhren keine amtlich anerkannten tierversuchsfreien Verfahren existieren, gilt ein Zulas-sungsverbot für das Inverkehrbringen respektive ein Verbot der Ausbringung und Freisetzung in der Umwelt.
d. Es muss gewährleistet sein, dass tierversuchsfreie Ersatzansätze mindestens dieselbe staatliche Unterstützung erhalten wie vormals die Tierversuche.
4 Für den Vollzug der Vorschriften sind die Kantone zuständig, soweit das Gesetz ihn nicht dem Bund vorbehält.
Art. 118b Abs. 2 Bst. c und 3
2 Für die Forschung in Biologie und Medizin mit Personen beachtet er [der Bund] folgende Grundsätze:
c. Aufgehoben
3 Forschungsvorhaben müssen den Anforderungen von Artikel 80 Absatz 3 Buchstabe a genügen.
Art. 197 Ziff. 122 12. Übergangsbestimmung zu Art. 80 Abs. 2 Bst. b, 3 und 4 sowie Art. 118b Abs. 2 Bst. c und 3 (Tierversuchsverbot und Menschenversuchsverbot)
Bis zum Inkrafttreten der gesetzlichen Bestimmungen erlässt der Bundesrat innerhalb von zwei Jahren nach Annahme von Artikel 80 Absätze 2 Buchstabe b, 3 und 4 sowie Artikel 118b Absätze 2 Buchstabe c und 3 durch Volk und Stände die erforderlichen Ausführungsbestimmungen.
1 SR 101 2 Die endgültige Ziffer dieser Übergangsbestimmung wird nach der Volksabstimmung von der Bundeskanzlei festgelegt.
","Art. 80
2 Er [der Bund] regelt insbesondere:
b. Aufgehoben
3 Tierversuche und Menschenversuche sind verboten. Tierversuche gelten als Tierquälerei bis hin zum Verbrechen. Dies und alles Nachfolgende gelten sinngemäss für Tier- und Menschenversuche:
a. Erstanwendung ist nur zulässig, wenn sie im umfassenden und überwiegenden Interesse der Betroffenen (Tiere wie Menschen) liegt; die Erstanwendung muss zudem erfolgversprechend sein und kontrolliert und vorsichtig vollzogen werden.
b. Nach Inkrafttreten des Tierversuchsverbotes sind Handel, Einfuhr und Ausfuhr von Produkten aller Branchen und Arten verboten, wenn für sie weiterhin Tierversuche direkt oder indirekt durchgeführt werden; bisherige Produkte bleiben vom Verbot ausgenommen, wenn für sie keinerlei Tierversuche mehr direkt oder indirekt durchgeführt werden.
c. Die Sicherheit für Mensch, Tier und Umwelt muss jederzeit gewährleistet sein; falls dazu bei Neuentwicklungen respektive Neueinfuhren keine amtlich anerkannten tierversuchsfreien Verfahren existieren, gilt ein Zulas-sungsverbot für das Inverkehrbringen respektive ein Verbot der Ausbringung und Freisetzung in der Umwelt.
d. Es muss gewährleistet sein, dass tierversuchsfreie Ersatzansätze mindestens dieselbe staatliche Unterstützung erhalten wie vormals die Tierversuche.
4 Für den Vollzug der Vorschriften sind die Kantone zuständig, soweit das Gesetz ihn nicht dem Bund vorbehält.

Art. 118
2 Für die Forschung in Biologie und Medizin mit Personen beachtet er [der Bund] folgende Grundsätze:
c. Aufgehoben
3 Forschungsvorhaben müssen den Anforderungen von Artikel 80 Absatz 3 Buchstabe a genügen.

Art. 197
12. Übergangsbestimmung zu Art. 80 Abs. 2 Bst. b, 3 und 4 sowie Art. 118b Abs. 2 Bst. c und 3 (Tierversuchsverbot und Menschenversuchsverbot)
Bis zum Inkrafttreten der gesetzlichen Bestimmungen erlässt der Bundesrat innerhalb von zwei Jahren nach Annahme von Artikel 80 Absätze 2 Buchstabe b, 3 und 4 sowie Artikel 118b Absätze 2 Buchstabe c und 3 durch Volk und Stände die erforderlichen Ausführungsbestimmungen."
Train,"Die Bundesverfassung1 wird wie folgt geändert:
Art. 41 Abs. 1 Bst. g
1 Bund und Kantone setzen sich in Ergänzung zu persönlicher Verantwortung und privater Initiative dafür ein, dass:
g. Kinder und Jugendliche in ihrer Entwicklung zu selbstständigen und sozial verantwortlichen Personen gefördert und in ihrer sozialen, kulturellen und politischen Integration unterstützt werden sowie ihre Gesundheit gefördert wird.
Art. 118 Abs. 2 Bst. b
2 Er erlässt Vorschriften über:
b. die Bekämpfung übertragbarer, stark verbreiteter oder bösartiger Krankheiten von Menschen und Tieren; er verbietet namentlich jede Art von Werbung für Tabakprodukte, die Kinder und Jugendliche erreicht;
Art. 197 Ziff. 122 12. Übergangsbestimmung zu Art. 118 Abs. 2 Bst. b (Schutz der Gesundheit)
Die Bundesversammlung verabschiedet die gesetzlichen Ausführungsbestimmungen innert drei Jahren seit Annahme von Artikel 118 Absatz 2 Buchstabe b durch Volk und Stände.
1 SR 101 2 Die endgültige Ziffer dieser Übergangsbestimmung wird nach der Volksabstimmung von der Bundeskanzlei festgelegt.
","Art. 41
1 Bund und Kantone setzen sich in Ergänzung zu persönlicher Verantwortung und privater Initiative dafür ein, dass:
g. Kinder und Jugendliche in ihrer Entwicklung zu selbstständigen und sozial verantwortlichen Personen gefördert und in ihrer sozialen, kulturellen und politischen Integration unterstützt werden sowie ihre Gesundheit gefördert wird.

Art. 118
2 Er erlässt Vorschriften über:
b. die Bekämpfung übertragbarer, stark verbreiteter oder bösartiger Krankheiten von Menschen und Tieren; er verbietet namentlich jede Art von Werbung für Tabakprodukte, die Kinder und Jugendliche erreicht;

Art. 197
12. Übergangsbestimmung zu Art. 118 Abs. 2 Bst. b (Schutz der Gesundheit)
Die Bundesversammlung verabschiedet die gesetzlichen Ausführungsbestimmungen innert drei Jahren seit Annahme von Artikel 118 Absatz 2 Buchstabe b durch Volk und Stände."
Train,"Die Bundesverfassung1 wird wie folgt geändert:
Art. 117c2 Pflege
1 Bund und Kantone anerkennen und fördern die Pflege als wichtigen Bestandteil der Gesundheitsversorgung und sorgen für eine ausreichende, allen zugängliche Pflege von hoher Qualität.
2 Sie stellen sicher, dass eine genügende Anzahl diplomierter Pflegefachpersonen für den zunehmenden Bedarf zur Verfügung steht und dass die in der Pflege tätigen Personen entsprechend ihrer Ausbildung und ihren Kompetenzen eingesetzt werden.
Art. 197 Ziff. 123 12. Übergangsbestimmung zu Art. 117c (Pflege)
1 Der Bund erlässt im Rahmen seiner Zuständigkeiten Ausführungsbestimmungen über:
a. die Festlegung der Pflegeleistungen, die von Pflegefachpersonen zulasten der Sozialversicherungen erbracht werden:
1. in eigener Verantwortung,
2. auf ärztliche Anordnung;
b. die angemessene Abgeltung der Pflegeleistungen;
c. anforderungsgerechte Arbeitsbedingungen für die in der Pflege tätigen Personen;
d. Möglichkeiten der beruflichen Entwicklung von den in der Pflege tätigen Personen.
2 Die Bundesversammlung verabschiedet die gesetzlichen Ausführungsbestimmungen innert vier Jahren seit Annahme von Artikel 117c durch Volk und Stände. Bis zum Inkrafttreten der gesetzlichen Ausführungsbestimmungen trifft der Bundesrat innerhalb von achtzehn Monaten nach Annahme von Artikel 117c durch Volk und Stände wirksame Massnahmen zur Behebung des Mangels an diplomierten Pflegefachpersonen.
1 SR 101 2 Die endgültige Nummer dieses Artikels wird nach der Volksabstimmung von der Bundeskanzlei festgelegt; diese stimmt die Nummerierung ab auf die Bestimmungen der Bundesverfassung, wie sie im Zeitpunkt der Annahme dieses Artikels durch Volk und Stände gelten, und nimmt die nötigen Anpassungen im ganzen Text der Initiative vor. 3 Die endgültige Ziffer dieser Übergangsbestimmung wird nach der Volksabstimmung von der Bundeskanzlei festgelegt.
","Art. 117 Pflege
1 Bund und Kantone anerkennen und fördern die Pflege als wichtigen Bestandteil der Gesundheitsversorgung und sorgen für eine ausreichende, allen zugängliche Pflege von hoher Qualität.
2 Sie stellen sicher, dass eine genügende Anzahl diplomierter Pflegefachpersonen für den zunehmenden Bedarf zur Verfügung steht und dass die in der Pflege tätigen Personen entsprechend ihrer Ausbildung und ihren Kompetenzen eingesetzt werden.

Art. 197 12. Übergangsbestimmung zu Art. 117c (Pflege)
1 Der Bund erlässt im Rahmen seiner Zuständigkeiten Ausführungsbestimmungen über:
a. die Festlegung der Pflegeleistungen, die von Pflegefachpersonen zulasten der Sozialversicherungen erbracht werden:
1. in eigener Verantwortung,
2. auf ärztliche Anordnung;
b. die angemessene Abgeltung der Pflegeleistungen;
c. anforderungsgerechte Arbeitsbedingungen für die in der Pflege tätigen Personen;
d. Möglichkeiten der beruflichen Entwicklung von den in der Pflege tätigen Personen.
2 Die Bundesversammlung verabschiedet die gesetzlichen Ausführungsbestimmungen innert vier Jahren seit Annahme von Artikel 117c durch Volk und Stände. Bis zum Inkrafttreten der gesetzlichen Ausführungsbestimmungen trifft der Bundesrat innerhalb von achtzehn Monaten nach Annahme von Artikel 117c durch Volk und Stände wirksame Massnahmen zur Behebung des Mangels an diplomierten Pflegefachpersonen."
Train,"Die Bundesverfassung1 wird wie folgt geändert:
Art. 145 Amtsdauer
1 Die Mitglieder des Nationalrates und des Bundesrates sowie die Bundeskanzlerin oder der Bundeskanzler werden auf die Dauer von vier Jahren gewählt. Die Amtsdauer der Richterinnen und Richter des Bundesgerichts endet fünf Jahre nach Erreichen des ordentlichen Rentenalters.
2 Die Vereinigte Bundesversammlung kann auf Antrag des Bundesrates mit einer Mehrheit der Stimmenden eine Richterin oder einen Richter des Bundesgerichts abberufen, wenn diese oder dieser:
a. Amtspflichten schwer verletzt hat; oder
b. die Fähigkeit, das Amt auszuüben, auf Dauer verloren hat.
Art. 168 Abs. 1
1 Die Bundesversammlung wählt die Mitglieder des Bundesrates, die Bundeskanzlerin oder den Bundeskanzler sowie den General.
Art. 188a Bestimmung der Richterinnen und Richter des Bundesgerichts
1 Die Richterinnen und Richter des Bundesgerichts werden im Losverfahren bestimmt. Das Losverfahren ist so auszugestalten, dass die Amtssprachen im Bundesgericht angemessen vertreten sind.
2 Die Zulassung zum Losverfahren richtet sich ausschliesslich nach objektiven Kriterien der fachlichen und persönlichen Eignung für das Amt als Richterin oder Richter des Bundesgerichts.
3 Über die Zulassung zum Losverfahren entscheidet eine Fachkommission. Die Mitglieder der Fachkommission werden vom Bundesrat für eine einmalige Amtsdauer von zwölf Jahren gewählt. Sie sind in ihrer Tätigkeit von Behörden und politischen Organisationen unabhängig.
Art. 197 Ziff. 122 12. Übergangsbestimmung zu den Art. 145 (Amtsdauer), 168 Abs. 1 und 188a (Bestimmung der Richterinnen und Richter des Bundesgerichts)
Ordentliche Richterinnen und Richter des Bundesgerichts, die bei Inkrafttreten der Artikel 145, 168 Absatz 1 und 188a im Amt sind, können noch bis zum Ende des Jahres, in dem sie das 68. Altersjahr vollenden, im Amt bleiben.
1 SR 101 2 Die endgültige Ziffer dieser Übergangsbestimmung wird nach der Volksabstimmung von der Bundeskanzlei festgelegt.
","Art. 145 Amtsdauer
1 Die Mitglieder des Nationalrates und des Bundesrates sowie die Bundeskanzlerin oder der Bundeskanzler werden auf die Dauer von vier Jahren gewählt. Die Amtsdauer der Richterinnen und Richter des Bundesgerichts endet fünf Jahre nach Erreichen des ordentlichen Rentenalters.
2 Die Vereinigte Bundesversammlung kann auf Antrag des Bundesrates mit einer Mehrheit der Stimmenden eine Richterin oder einen Richter des Bundesgerichts abberufen, wenn diese oder dieser:
a. Amtspflichten schwer verletzt hat; oder
b. die Fähigkeit, das Amt auszuüben, auf Dauer verloren hat.

Art. 168
1 Die Bundesversammlung wählt die Mitglieder des Bundesrates, die Bundeskanzlerin oder den Bundeskanzler sowie den General.

Art. 188 Bestimmung der Richterinnen und Richter des Bundesgerichts
1 Die Richterinnen und Richter des Bundesgerichts werden im Losverfahren bestimmt. Das Losverfahren ist so auszugestalten, dass die Amtssprachen im Bundesgericht angemessen vertreten sind.
2 Die Zulassung zum Losverfahren richtet sich ausschliesslich nach objektiven Kriterien der fachlichen und persönlichen Eignung für das Amt als Richterin oder Richter des Bundesgerichts.
3 Über die Zulassung zum Losverfahren entscheidet eine Fachkommission. Die Mitglieder der Fachkommission werden vom Bundesrat für eine einmalige Amtsdauer von zwölf Jahren gewählt. Sie sind in ihrer Tätigkeit von Behörden und politischen Organisationen unabhängig.

Art. 197 12. Übergangsbestimmung zu den Art. 145 (Amtsdauer), 168 Abs. 1 und 188a (Bestimmung der Richterinnen und Richter des Bundesgerichts)
Ordentliche Richterinnen und Richter des Bundesgerichts, die bei Inkrafttreten der Artikel 145, 168 Absatz 1 und 188a im Amt sind, können noch bis zum Ende des Jahres, in dem sie das 68. Altersjahr vollenden, im Amt bleiben."
Train,"Die Bundesverfassung1 wird wie folgt geändert:
Art. 127a Besteuerung von Kapitaleinkommen und Arbeitseinkommen
1 Kapitaleinkommensteile über einem durch das Gesetz festgelegten Betrag sind im Umfang von 150 Prozent steuerbar.
2 Der Mehrertrag, der sich aus der Besteuerung der Kapitaleinkommensteile nach Absatz 1 im Umfang von 150 Prozent statt 100 Prozent ergibt, ist für die Ermässigung der Besteuerung von Personen mit tiefen oder mittleren Arbeitseinkommen oder für Transferzahlungen zugunsten der sozialen Wohlfahrt einzusetzen.
3 Das Gesetz regelt die Einzelheiten.
1 SR 101
","Art. 127 Besteuerung von Kapitaleinkommen und Arbeitseinkommen
1 Kapitaleinkommensteile über einem durch das Gesetz festgelegten Betrag sind im Umfang von 150 Prozent steuerbar.
2 Der Mehrertrag, der sich aus der Besteuerung der Kapitaleinkommensteile nach Absatz 1 im Umfang von 150 Prozent statt 100 Prozent ergibt, ist für die Ermässigung der Besteuerung von Personen mit tiefen oder mittleren Arbeitseinkommen oder für Transferzahlungen zugunsten der sozialen Wohlfahrt einzusetzen.
3 Das Gesetz regelt die Einzelheiten."
Train,"Die Bundesverfassung1 wird wie folgt geändert:
Art. 74 Abs. 2bis
2bis Der Einsatz synthetischer Pestizide in der landwirtschaftlichen Produktion, in der Verarbeitung landwirtschaftlicher Erzeugnisse und in der Boden- und Landschaftspflege ist verboten. Die Einfuhr zu gewerblichen Zwecken von Lebensmitteln, die synthetische Pestizide enthalten oder mithilfe solcher hergestellt worden sind, ist verboten.
Art. 197 Ziff. 122 12. Übergangsbestimmungen zu Art. 74 Abs. 2bis
1 Die Ausführungsgesetzgebung zu Artikel 74 Absatz 2bis tritt spätestens zehn Jahre nach dessen Annahme durch Volk und Stände in Kraft.
2 Der Bundesrat erlässt vorübergehend auf dem Verordnungsweg die notwendigen Ausführungsbestimmungen und achtet dabei auf eine schrittweise Umsetzung von Artikel 74 Absatz 2bis.
3 Solange Artikel 74 Absatz 2bis nicht vollständig umgesetzt ist, darf der Bundesrat vorübergehend unverarbeitete Lebensmittel, die synthetische Pestizide enthalten oder mithilfe solcher hergestellt worden sind, nur dann bewilligen, wenn sie zur Abwehr einer gravierenden Bedrohung von Mensch oder Natur unverzichtbar sind, namentlich einer schweren Mangellage oder einer ausserordentlichen Bedrohung von Landwirtschaft, Natur oder Mensch.
1 SR 101 2 Die endgültige Ziffer dieser Übergangsbestimmungen wird nach der Volksabstimmung von der Bundeskanzlei festgelegt.
","Art. 74
2bis Der Einsatz synthetischer Pestizide in der landwirtschaftlichen Produktion, in der Verarbeitung landwirtschaftlicher Erzeugnisse und in der Boden- und Landschaftspflege ist verboten. Die Einfuhr zu gewerblichen Zwecken von Lebensmitteln, die synthetische Pestizide enthalten oder mithilfe solcher hergestellt worden sind, ist verboten.

Art. 197
12. Übergangsbestimmungen zu Art. 74 Abs. 2bis
1 Die Ausführungsgesetzgebung zu Artikel 74 Absatz 2bis tritt spätestens zehn Jahre nach dessen Annahme durch Volk und Stände in Kraft.
2 Der Bundesrat erlässt vorübergehend auf dem Verordnungsweg die notwendigen Ausführungsbestimmungen und achtet dabei auf eine schrittweise Umsetzung von Artikel 74 Absatz 2bis.
3 Solange Artikel 74 Absatz 2bis nicht vollständig umgesetzt ist, darf der Bundesrat vorübergehend unverarbeitete Lebensmittel, die synthetische Pestizide enthalten oder mithilfe solcher hergestellt worden sind, nur dann bewilligen, wenn sie zur Abwehr einer gravierenden Bedrohung von Mensch oder Natur unverzichtbar sind, namentlich einer schweren Mangellage oder einer ausserordentlichen Bedrohung von Landwirtschaft, Natur oder Mensch."
Train,"Die Bundesverfassung1 wird wie folgt geändert:
Art. 104 Abs. 1 Bst. a, 3 Bst. a, e und g sowie 4
1 Der Bund sorgt dafür, dass die Landwirtschaft durch eine nachhaltige und auf den Markt ausgerichtete Produktion einen wesentlichen Beitrag leistet zur:
a. sicheren Versorgung der Bevölkerung mit gesunden Lebensmitteln und sauberem Trinkwasser;
3 Er richtet die Massnahmen so aus, dass die Landwirtschaft ihre multifunktionalen Aufgaben erfüllt. Er hat insbesondere folgende Befugnisse und Aufgaben:
a. Er ergänzt das bäuerliche Einkommen durch Direktzahlungen zur Erzielung eines angemessenen Entgelts für die erbrachten Leistungen, unter der Voraussetzung eines ökologischen Leistungsnachweises, der die Erhaltung der Biodiversität, eine pestizidfreie Produktion und einen Tierbestand, der mit dem auf dem Betrieb produzierten Futter ernährt werden kann, umfasst.
e. Er kann die landwirtschaftliche Forschung, Beratung und Ausbildung fördern und Investitionshilfen leisten, sofern damit die Landwirtschaft im Hinblick auf die Buchstaben a und g sowie auf Absatz 1 unterstützt wird.
g. Er schliesst Landwirtschaftsbetriebe von Direktzahlungen aus, die Antibiotika in der Tierhaltung prophylaktisch einsetzen oder deren Produktionssystem einen regelmässigen Einsatz von Antibiotika nötig macht.
4 Er setzt dafür zweckgebundene Mittel aus dem Bereich der Landwirtschaft und allgemeine Bundesmittel ein, überwacht den Vollzug der Vorschriften sowie die erzielten Wirkungen und informiert die Öffentlichkeit regelmässig über die Ergebnisse dieser Überwachung.
Art. 197 Ziff. 122 12. Übergangsbestimmung zu Art. 104 Abs. 1 Bst. a, 3 Bst. a, e und g sowie 4
Nach Annahme von Artikel 104 Absätze 1 Buchstabe a, 3 Buchstaben a, e und g sowie 4 durch Volk und Stände gilt eine Übergangsfrist von acht Jahren.
1 SR 101 2 Die endgültige Ziffer dieser Übergangsbestimmung wird nach der Volksabstimmung von der Bundeskanzlei festgelegt.
","Art. 104
1 Der Bund sorgt dafür, dass die Landwirtschaft durch eine nachhaltige und auf den Markt ausgerichtete Produktion einen wesentlichen Beitrag leistet zur:
a. sicheren Versorgung der Bevölkerung mit gesunden Lebensmitteln und sauberem Trinkwasser;
3 Er richtet die Massnahmen so aus, dass die Landwirtschaft ihre multifunktionalen Aufgaben erfüllt. Er hat insbesondere folgende Befugnisse und Aufgaben:
a. Er ergänzt das bäuerliche Einkommen durch Direktzahlungen zur Erzielung eines angemessenen Entgelts für die erbrachten Leistungen, unter der Voraussetzung eines ökologischen Leistungsnachweises, der die Erhaltung der Biodiversität, eine pestizidfreie Produktion und einen Tierbestand, der mit dem auf dem Betrieb produzierten Futter ernährt werden kann, umfasst.
e. Er kann die landwirtschaftliche Forschung, Beratung und Ausbildung fördern und Investitionshilfen leisten, sofern damit die Landwirtschaft im Hinblick auf die Buchstaben a und g sowie auf Absatz 1 unterstützt wird.
