Dataset,Wortlaut,Wortlaut Filled
g. Er schliesst Landwirtschaftsbetriebe von Direktzahlungen aus, die Antibiotika in der Tierhaltung prophylaktisch einsetzen oder deren Produktionssystem einen regelmässigen Einsatz von Antibiotika nötig macht.
4 Er setzt dafür zweckgebundene Mittel aus dem Bereich der Landwirtschaft und allgemeine Bundesmittel ein, überwacht den Vollzug der Vorschriften sowie die erzielten Wirkungen und informiert die Öffentlichkeit regelmässig über die Ergebnisse dieser Überwachung.

Art. 197
12. Übergangsbestimmung zu Art. 104 Abs. 1 Bst. a, 3 Bst. a, e und g sowie 4
Nach Annahme von Artikel 104 Absätze 1 Buchstabe a, 3 Buchstaben a, e und g sowie 4 durch Volk und Stände gilt eine Übergangsfrist von acht Jahren."
Train,"Die Bundesverfassung1 wird wie folgt geändert:
Art. 10a Verbot der Verhüllung des eigenen Gesichts
1 Niemand darf sein Gesicht im öffentlichen Raum und an Orten verhüllen, die öffentlich zugänglich sind oder an denen grundsätzlich von jedermann beanspruchbare Dienstleistungen angeboten werden; das Verbot gilt nicht für Sakralstätten.
2 Niemand darf eine Person zwingen, ihr Gesicht aufgrund ihres Geschlechts zu verhüllen.
3 Das Gesetz sieht Ausnahmen vor. Diese umfassen ausschliesslich Gründe der Gesundheit, der Sicherheit, der klimatischen Bedingungen und des einheimischen Brauchtums.
Art. 197 Ziff. 122 12. Übergangsbestimmung zu Art. 10a (Verbot der Verhüllung des eigenen Gesichts)
Die Ausführungsgesetzgebung zu Artikel 10a ist innert zweier Jahre nach dessen Annahme durch Volk und Stände zu erarbeiten.
1 SR 101 2 Die endgültige Ziffer dieser Übergangsbestimmung wird nach der Volksabstimmung von der Bundeskanzlei festgelegt.
","Art. 10 Verbot der Verhüllung des eigenen Gesichts
1 Niemand darf sein Gesicht im öffentlichen Raum und an Orten verhüllen, die öffentlich zugänglich sind oder an denen grundsätzlich von jedermann beanspruchbare Dienstleistungen angeboten werden; das Verbot gilt nicht für Sakralstätten.
2 Niemand darf eine Person zwingen, ihr Gesicht aufgrund ihres Geschlechts zu verhüllen.
3 Das Gesetz sieht Ausnahmen vor. Diese umfassen ausschliesslich Gründe der Gesundheit, der Sicherheit, der klimatischen Bedingungen und des einheimischen Brauchtums.

Art. 197 12. Übergangsbestimmung zu Art. 10a (Verbot der Verhüllung des eigenen Gesichts)
Die Ausführungsgesetzgebung zu Artikel 10a ist innert zweier Jahre nach dessen Annahme durch Volk und Stände zu erarbeiten."
Train,"Die Bundesverfassung1 wird wie folgt geändert:
Art. 101a Verantwortung von Unternehmen
1 Der Bund trifft Massnahmen zur Stärkung der Respektierung der Menschenrechte und der Umwelt durch die Wirtschaft.
2 Das Gesetz regelt die Pflichten der Unternehmen mit satzungsmässigem Sitz, Hauptverwaltung oder Hauptniederlassung in der Schweiz nach folgenden Grundsätzen:
a. Die Unternehmen haben auch im Ausland die international anerkannten Menschenrechte sowie die internationalen Umweltstandards zu respektieren; sie haben dafür zu sorgen, dass die international anerkannten Menschenrechte und die internationalen Umweltstandards auch von den durch sie kontrollierten Unternehmen respektiert werden; ob ein Unternehmen ein anderes kontrolliert, bestimmt sich nach den tatsächlichen Verhältnissen; eine Kontrolle kann faktisch auch durch wirtschaftliche Machtausübung erfolgen;
b. Die Unternehmen sind zu einer angemessenen Sorgfaltsprüfung verpflichtet; sie sind namentlich verpflichtet, die tatsächlichen und potenziellen Auswirkungen auf die international anerkannten Menschenrechte und die Umwelt zu ermitteln, geeignete Massnahmen zur Verhütung von Verletzungen international anerkannter Menschenrechte und internationaler Umweltstandards zu ergreifen, bestehende Verletzungen zu beenden und Rechenschaft über ergriffene Massnahmen abzulegen; diese Pflichten gelten in Bezug auf kontrollierte Unternehmen sowie auf sämtliche Geschäftsbeziehungen; der Umfang dieser Sorgfaltsprüfungen ist abhängig von den Risiken in den Bereichen Menschenrechte und Umwelt; bei der Regelung der Sorgfaltsprüfungspflicht nimmt der Gesetzgeber Rücksicht auf die Bedürfnisse kleiner und mittlerer Unternehmen, die geringe derartige Risiken aufweisen;
c. Die Unternehmen haften auch für den Schaden, den durch sie kontrollierte Unternehmen aufgrund der Verletzung von international anerkannten Menschenrechten oder internationalen Umweltstandards in Ausübung ihrer geschäftlichen Verrichtung verursacht haben; sie haften dann nicht nach dieser Bestimmung, wenn sie beweisen, dass sie alle gebotene Sorgfalt gemäss Buchstabe b angewendet haben, um den Schaden zu verhüten, oder dass der Schaden auch bei Anwendung dieser Sorgfalt eingetreten wäre;
d. Die gestützt auf die Grundsätze nach den Buchstaben a–c erlassenen Bestimmungen gelten unabhängig vom durch das internationale Privatrecht bezeichneten Recht.
1 SR 101
","Art. 101 Verantwortung von Unternehmen
1 Der Bund trifft Massnahmen zur Stärkung der Respektierung der Menschenrechte und der Umwelt durch die Wirtschaft.
2 Das Gesetz regelt die Pflichten der Unternehmen mit satzungsmässigem Sitz, Hauptverwaltung oder Hauptniederlassung in der Schweiz nach folgenden Grundsätzen:
a. Die Unternehmen haben auch im Ausland die international anerkannten Menschenrechte sowie die internationalen Umweltstandards zu respektieren; sie haben dafür zu sorgen, dass die international anerkannten Menschenrechte und die internationalen Umweltstandards auch von den durch sie kontrollierten Unternehmen respektiert werden; ob ein Unternehmen ein anderes kontrolliert, bestimmt sich nach den tatsächlichen Verhältnissen; eine Kontrolle kann faktisch auch durch wirtschaftliche Machtausübung erfolgen;
b. Die Unternehmen sind zu einer angemessenen Sorgfaltsprüfung verpflichtet; sie sind namentlich verpflichtet, die tatsächlichen und potenziellen Auswirkungen auf die international anerkannten Menschenrechte und die Umwelt zu ermitteln, geeignete Massnahmen zur Verhütung von Verletzungen international anerkannter Menschenrechte und internationaler Umweltstandards zu ergreifen, bestehende Verletzungen zu beenden und Rechenschaft über ergriffene Massnahmen abzulegen; diese Pflichten gelten in Bezug auf kontrollierte Unternehmen sowie auf sämtliche Geschäftsbeziehungen; der Umfang dieser Sorgfaltsprüfungen ist abhängig von den Risiken in den Bereichen Menschenrechte und Umwelt; bei der Regelung der Sorgfaltsprüfungspflicht nimmt der Gesetzgeber Rücksicht auf die Bedürfnisse kleiner und mittlerer Unternehmen, die geringe derartige Risiken aufweisen;
c. Die Unternehmen haften auch für den Schaden, den durch sie kontrollierte Unternehmen aufgrund der Verletzung von international anerkannten Menschenrechten oder internationalen Umweltstandards in Ausübung ihrer geschäftlichen Verrichtung verursacht haben; sie haften dann nicht nach dieser Bestimmung, wenn sie beweisen, dass sie alle gebotene Sorgfalt gemäss Buchstabe b angewendet haben, um den Schaden zu verhüten, oder dass der Schaden auch bei Anwendung dieser Sorgfalt eingetreten wäre;
d. Die gestützt auf die Grundsätze nach den Buchstaben a–c erlassenen Bestimmungen gelten unabhängig vom durch das internationale Privatrecht bezeichneten Recht."
Train,"Die Bundesverfassung1 wird wie folgt geändert:
Art. 107a Verbot der Finanzierung von Kriegsmaterialproduzenten
1 Der Schweizerischen Nationalbank, Stiftungen sowie Einrichtungen der staatlichen und beruflichen Vorsorge ist die Finanzierung von Kriegsmaterialproduzenten untersagt.
2 Als Kriegsmaterialproduzenten gelten Unternehmen, die mehr als fünf Prozent ihres Jahresumsatzes mit der Herstellung von Kriegsmaterial erzielen. Davon ausgenommen sind Geräte zur humanitären Entminung sowie Jagd- und Sportwaffen und deren zugehörige Munition.
3 Als Finanzierung von Kriegsmaterialproduzenten gelten:
a. die Gewährung von Krediten, Darlehen und Schenkungen oder vergleichbaren finanziellen Vorteilen an Kriegsmaterialproduzenten;
b. die Beteiligung an Kriegsmaterialproduzenten und der Erwerb von Wertschriften, die durch Kriegsmaterialproduzenten ausgegeben werden;
c. der Erwerb von Anteilen an Finanzprodukten, wie kollektiven Kapitalanlagen oder strukturierten Produkten, wenn diese Finanzprodukte Anlageprodukte im Sinne von Buchstabe b enthalten.
4 Der Bund setzt sich auf nationaler und internationaler Ebene dafür ein, dass für Banken und Versicherungen entsprechende Bedingungen gelten.
Art. 197 Ziff. 122 12. Übergangsbestimmung zu Art. 107a (Verbot der Finanzierung von Kriegsmaterialproduzenten)
1 Treten innerhalb von vier Jahren nach Annahme von Artikel 107a durch Volk und Stände die entsprechenden gesetzlichen Bestimmungen nicht in Kraft, so erlässt der Bundesrat die nötigen Ausführungsbestimmungen auf dem Verordnungsweg; diese gelten bis zum Inkrafttreten der gesetzlichen Bestimmungen.
2 Nach Annahme von Artikel 107a durch Volk und Stände dürfen keine neuen Finanzierungen gemäss Artikel 107a mehr getätigt werden. Bestehende Finanzierungen müssen innerhalb von vier Jahren abgestossen werden.
1 SR 101 2 Die endgültige Ziffer dieser Übergangsbestimmung wird nach der Volksabstimmung von der Bundeskanzlei festgelegt.
","Art. 107 Verbot der Finanzierung von Kriegsmaterialproduzenten
1 Der Schweizerischen Nationalbank, Stiftungen sowie Einrichtungen der staatlichen und beruflichen Vorsorge ist die Finanzierung von Kriegsmaterialproduzenten untersagt.
2 Als Kriegsmaterialproduzenten gelten Unternehmen, die mehr als fünf Prozent ihres Jahresumsatzes mit der Herstellung von Kriegsmaterial erzielen. Davon ausgenommen sind Geräte zur humanitären Entminung sowie Jagd- und Sportwaffen und deren zugehörige Munition.
3 Als Finanzierung von Kriegsmaterialproduzenten gelten:
a. die Gewährung von Krediten, Darlehen und Schenkungen oder vergleichbaren finanziellen Vorteilen an Kriegsmaterialproduzenten;
b. die Beteiligung an Kriegsmaterialproduzenten und der Erwerb von Wertschriften, die durch Kriegsmaterialproduzenten ausgegeben werden;
c. der Erwerb von Anteilen an Finanzprodukten, wie kollektiven Kapitalanlagen oder strukturierten Produkten, wenn diese Finanzprodukte Anlageprodukte im Sinne von Buchstabe b enthalten.
4 Der Bund setzt sich auf nationaler und internationaler Ebene dafür ein, dass für Banken und Versicherungen entsprechende Bedingungen gelten.

Art. 197 12. Übergangsbestimmung zu Art. 107a (Verbot der Finanzierung von Kriegsmaterialproduzenten)
1 Treten innerhalb von vier Jahren nach Annahme von Artikel 107a durch Volk und Stände die entsprechenden gesetzlichen Bestimmungen nicht in Kraft, so erlässt der Bundesrat die nötigen Ausführungsbestimmungen auf dem Verordnungsweg; diese gelten bis zum Inkrafttreten der gesetzlichen Bestimmungen.
2 Nach Annahme von Artikel 107a durch Volk und Stände dürfen keine neuen Finanzierungen gemäss Artikel 107a mehr getätigt werden. Bestehende Finanzierungen müssen innerhalb von vier Jahren abgestossen werden."
Train,"Die Bundesverfassung1 wird wie folgt geändert:
Art. 121b Zuwanderung ohne Personenfreizügigkeit
1 Die Schweiz regelt die Zuwanderung von Ausländerinnen und Ausländern eigenständig.
2 Es dürfen keine neuen völkerrechtlichen Verträge abgeschlossen und keine anderen neuen völkerrechtlichen Verpflichtungen eingegangen werden, welche ausländischen Staatsangehörigen eine Personenfreizügigkeit gewähren.
3 Bestehende völkerrechtliche Verträge und andere völkerrechtliche Verpflichtungen dürfen nicht im Widerspruch zu den Absätzen 1 und 2 angepasst oder erweitert werden.
Art. 197 Ziff. 122 12. Übergangsbestimmungen zu Art. 121b (Zuwanderung ohne Personenfreizügigkeit)
1 Auf dem Verhandlungsweg ist anzustreben, dass das Abkommen vom 21. Juni 19993 zwischen der Schweizerischen Eidgenossenschaft einerseits und der Europäischen Gemeinschaft und ihren Mitgliedstaaten andererseits über die Freizügigkeit innerhalb von zwölf Monaten nach Annahme von Artikel 121b durch Volk und Stände ausser Kraft ist.
2 Gelingt dies nicht, so kündigt der Bundesrat das Abkommen nach Absatz 1 innert weiteren 30 Tagen.
1 SR 101 2 Die endgültige Ziffer dieser Übergangsbestimmungen wird nach der Volksabstimmung von der Bundeskanzlei festgelegt. 3 SR 0.142.112.681; AS 2002 1529
","Art. 121 Zuwanderung ohne Personenfreizügigkeit
1 Die Schweiz regelt die Zuwanderung von Ausländerinnen und Ausländern eigenständig.
2 Es dürfen keine neuen völkerrechtlichen Verträge abgeschlossen und keine anderen neuen völkerrechtlichen Verpflichtungen eingegangen werden, welche ausländischen Staatsangehörigen eine Personenfreizügigkeit gewähren.
3 Bestehende völkerrechtliche Verträge und andere völkerrechtliche Verpflichtungen dürfen nicht im Widerspruch zu den Absätzen 1 und 2 angepasst oder erweitert werden.

Art. 197
12. Übergangsbestimmungen zu Art. 121b (Zuwanderung ohne Personenfreizügigkeit)
1 Auf dem Verhandlungsweg ist anzustreben, dass das Abkommen vom 21. Juni 1999 zwischen der Schweizerischen Eidgenossenschaft einerseits und der Europäischen Gemeinschaft und ihren Mitgliedstaaten andererseits über die Freizügigkeit innerhalb von zwölf Monaten nach Annahme von Artikel 121b durch Volk und Stände ausser Kraft ist.
2 Gelingt dies nicht, so kündigt der Bundesrat das Abkommen nach Absatz 1 innert weiteren 30 Tagen."
Train,"Die Bundesverfassung1 wird wie folgt geändert:
Art. 108 Abs. 1 und 5–8
1 Der Bund fördert in Zusammenarbeit mit den Kantonen das Angebot an preisgünstigen Mietwohnungen. Er fördert den Erwerb von Wohnungs- und Hauseigentum, das dem Eigenbedarf Privater dient, sowie die Tätigkeit von Trägern und Organisationen des gemeinnützigen Wohnungsbaus.
5 Er stellt sicher, dass Programme der öffentlichen Hand zur Förderung von Sanierungen nicht zum Verlust von preisgünstigen Mietwohnungen führen.
6 Er strebt in Zusammenarbeit mit den Kantonen eine stetige Erhöhung des Anteils der Wohnungen im Eigentum von Trägern des gemeinnützigen Wohnungsbaus am Gesamtwohnungsbestand an. Er sorgt in Zusammenarbeit mit den Kantonen dafür, dass gesamtschweizerisch mindestens 10 Prozent der neu gebauten Wohnungen im Eigentum dieser Träger sind.
7 Er ermächtigt die Kantone und die Gemeinden, zur Förderung des gemeinnützigen Wohnungsbaus für sich ein Vorkaufsrecht für geeignete Grundstücke einzuführen. Zudem räumt er ihnen beim Verkauf von Grundstücken, die in seinem Eigentum oder jenem bundesnaher Betriebe sind, ein Vorkaufsrecht ein.
8 Das Gesetz legt die Massnahmen fest, die zur Erreichung der Ziele dieses Artikels erforderlich sind.
Art. 197 Ziff. 122 12. Übergangsbestimmung zu Art. 108 Abs. 1 und 5–8 (Wohnbau- und Wohneigentumsförderung)
Ist die Ausführungsgesetzgebung zu Artikel 108 Absätze 1 und 5–8 zwei Jahre nach dessen Annahme durch Volk und Stände noch nicht in Kraft getreten, so erlässt der Bundesrat auf diesen Zeitpunkt hin die Ausführungsbestimmungen vorübergehend auf dem Verordnungsweg.
1 SR 101 2 Die endgültige Ziffer dieser Übergangsbestimmung wird nach der Volksabstimmung von der Bundeskanzlei festgelegt.
","Art. 108
1 Der Bund fördert in Zusammenarbeit mit den Kantonen das Angebot an preisgünstigen Mietwohnungen. Er fördert den Erwerb von Wohnungs- und Hauseigentum, das dem Eigenbedarf Privater dient, sowie die Tätigkeit von Trägern und Organisationen des gemeinnützigen Wohnungsbaus.
5 Er stellt sicher, dass Programme der öffentlichen Hand zur Förderung von Sanierungen nicht zum Verlust von preisgünstigen Mietwohnungen führen.
6 Er strebt in Zusammenarbeit mit den Kantonen eine stetige Erhöhung des Anteils der Wohnungen im Eigentum von Trägern des gemeinnützigen Wohnungsbaus am Gesamtwohnungsbestand an. Er sorgt in Zusammenarbeit mit den Kantonen dafür, dass gesamtschweizerisch mindestens 10 Prozent der neu gebauten Wohnungen im Eigentum dieser Träger sind.
7 Er ermächtigt die Kantone und die Gemeinden, zur Förderung des gemeinnützigen Wohnungsbaus für sich ein Vorkaufsrecht für geeignete Grundstücke einzuführen. Zudem räumt er ihnen beim Verkauf von Grundstücken, die in seinem Eigentum oder jenem bundesnaher Betriebe sind, ein Vorkaufsrecht ein.
8 Das Gesetz legt die Massnahmen fest, die zur Erreichung der Ziele dieses Artikels erforderlich sind.

Art. 197
12. Übergangsbestimmung zu Art. 108 Abs. 1 und 5–8 (Wohnbau- und Wohneigentumsförderung)
Ist die Ausführungsgesetzgebung zu Artikel 108 Absätze 1 und 5–8 zwei Jahre nach dessen Annahme durch Volk und Stände noch nicht in Kraft getreten, so erlässt der Bundesrat auf diesen Zeitpunkt hin die Ausführungsbestimmungen vorübergehend auf dem Verordnungsweg."
Train,"Die Bundesverfassung1 wird wie folgt geändert:
Art. 75 Abs. 4–7
4 Bund, Kantone und Gemeinden sorgen im Rahmen ihrer Zuständigkeiten für günstige Rahmenbedingungen für nachhaltige Formen des Wohnens und Arbeitens in kleinräumigen Strukturen mit hoher Lebensqualität und kurzen Verkehrswegen (nachhaltige Quartiere).
5 Anzustreben ist eine Siedlungsentwicklung nach innen, die im Einklang steht mit hoher Lebensqualität und besonderen Schutzbestim­mungen.
6 Die Ausscheidung neuer Bauzonen ist nur zulässig, wenn eine andere unversiegelte Fläche von mindestens gleicher Grösse und vergleichbarem potenziellem landwirtschaftlichem Ertragswert aus der Bauzone ausgezont wird.
7 Ausserhalb der Bauzone dürfen ausschliesslich standortgebundene Bauten und Anlagen für die bodenabhängige Landwirtschaft oder standortgebundene Bauten von öffentlichem Interesse bewilligt werden. Das Gesetz kann Ausnahmen vorsehen. Bestehende Bauten geniessen Bestandesgarantie und können geringfügig erweitert und geringfügig umgenutzt werden.

1            SR 101
","Art. 75
4 Bund, Kantone und Gemeinden sorgen im Rahmen ihrer Zuständigkeiten für günstige Rahmenbedingungen für nachhaltige Formen des Wohnens und Arbeitens in kleinräumigen Strukturen mit hoher Lebensqualität und kurzen Verkehrswegen (nachhaltige Quartiere).
5 Anzustreben ist eine Siedlungsentwicklung nach innen, die im Einklang steht mit hoher Lebensqualität und besonderen Schutzbestim­mungen.
6 Die Ausscheidung neuer Bauzonen ist nur zulässig, wenn eine andere unversiegelte Fläche von mindestens gleicher Grösse und vergleichbarem potenziellem landwirtschaftlichem Ertragswert aus der Bauzone ausgezont wird.
7 Ausserhalb der Bauzone dürfen ausschliesslich standortgebundene Bauten und Anlagen für die bodenabhängige Landwirtschaft oder standortgebundene Bauten von öffentlichem Interesse bewilligt werden. Das Gesetz kann Ausnahmen vorsehen. Bestehende Bauten geniessen Bestandesgarantie und können geringfügig erweitert und geringfügig umgenutzt werden."
Train,"Die Bundesverfassung1 wird wie folgt geändert:
Art. 104 Abs. 3 Bst. b
3 Er [der Bund] richtet die Massnahmen so aus, dass die Landwirtschaft ihre multifunktionalen Aufgaben erfüllt. Er hat insbesondere folgende Befugnisse und Aufgaben:
b. Er fördert mit wirtschaftlich lohnenden Anreizen Produktionsformen, die besonders naturnah, umwelt- und tierfreundlich sind; dabei sorgt er insbesondere dafür, dass Halterinnen und Halter von Kühen, Zuchtstieren, Ziegen und Zuchtziegenböcken finanziell unterstützt werden, solange die ausgewachsenen Tiere Hörner tragen.
","Art. 104
3 Er [der Bund] richtet die Massnahmen so aus, dass die Landwirtschaft ihre multifunktionalen Aufgaben erfüllt. Er hat insbesondere folgende Befugnisse und Aufgaben:
b. Er fördert mit wirtschaftlich lohnenden Anreizen Produktionsformen, die besonders naturnah, umwelt- und tierfreundlich sind; dabei sorgt er insbesondere dafür, dass Halterinnen und Halter von Kühen, Zuchtstieren, Ziegen und Zuchtziegenböcken finanziell unterstützt werden, solange die ausgewachsenen Tiere Hörner tragen."
Train,"Die Bundesverfassung1 wird wie folgt geändert:

Art. 5 Abs. 1 und 4
1 Grundlage und Schranke staatlichen Handelns ist das Recht. Die Bundesverfassung ist die oberste Rechtsquelle der Schweizerischen Eidgenossenschaft.
4 Bund und Kantone beachten das Völkerrecht. Die Bundesverfassung steht über dem Völkerrecht und geht ihm vor, unter Vorbehalt der zwingenden Bestimmungen des Völkerrechts.

Art. 56a           Völkerrechtliche Verpflichtungen
1 Bund und Kantone gehen keine völkerrechtlichen Verpflichtungen ein, die der Bundesverfassung widersprechen.
2 Im Fall eines Widerspruchs sorgen sie für eine Anpassung der völkerrechtlichen Verpflichtungen an die Vorgaben der Bundesverfassung, nötigenfalls durch Kündigung der betreffenden völkerrechtlichen Verträge.
3 Vorbehalten bleiben die zwingenden Bestimmungen des Völkerrechts.

Art. 190           Massgebendes Recht
Bundesgesetze und völkerrechtliche Verträge, deren Genehmigungsbeschluss dem Referen­dum unterstanden hat, sind für das Bundesgericht und die anderen rechtsanwendenden Behörden massgebend.

Art.197 Ziff. 122
12. Übergangsbestimmung zu Art. 5 Abs. 1 und 4 (Grundsätze rechtsstaatlichen Handelns), Art. 56a (Völkerrechtliche Verpflichtungen) und Art. 190 (Massgebendes Recht)
Mit ihrer Annahme durch Volk und Stände werden die Artikel 5 Absätze 1 und 4, 56a und 190 auf alle bestehenden und künftigen Bestimmungen der Bundesverfassung und auf alle bestehenden und künftigen völkerrechtlichen Verpflichtungen des Bundes und der Kantone anwendbar.
1  SR 101
2 Die endgültige Ziffer dieser Übergangsbestimmung wird nach der Volksabstimmung von der Bundeskanzlei festgelegt.
","Art. 5
1 Grundlage und Schranke staatlichen Handelns ist das Recht. Die Bundesverfassung ist die oberste Rechtsquelle der Schweizerischen Eidgenossenschaft.
4 Bund und Kantone beachten das Völkerrecht. Die Bundesverfassung steht über dem Völkerrecht und geht ihm vor, unter Vorbehalt der zwingenden Bestimmungen des Völkerrechts.

Art. 56 Völkerrechtliche Verpflichtungen
1 Bund und Kantone gehen keine völkerrechtlichen Verpflichtungen ein, die der Bundesverfassung widersprechen.
2 Im Fall eines Widerspruchs sorgen sie für eine Anpassung der völkerrechtlichen Verpflichtungen an die Vorgaben der Bundesverfassung, nötigenfalls durch Kündigung der betreffenden völkerrechtlichen Verträge.
3 Vorbehalten bleiben die zwingenden Bestimmungen des Völkerrechts.

Art. 190 Massgebendes Recht
Bundesgesetze und völkerrechtliche Verträge, deren Genehmigungsbeschluss dem Referendum unterstanden hat, sind für das Bundesgericht und die anderen rechtsanwendenden Behörden massgebend.

Art. 197
12. Übergangsbestimmung zu Art. 5 Abs. 1 und 4 (Grundsätze rechtsstaatlichen Handelns), Art. 56a (Völkerrechtliche Verpflichtungen) und Art. 190 (Massgebendes Recht)
Mit ihrer Annahme durch Volk und Stände werden die Artikel 5 Absätze 1 und 4, 56a und 190 auf alle bestehenden und künftigen Bestimmungen der Bundesverfassung und auf alle bestehenden und künftigen völkerrechtlichen Verpflichtungen des Bundes und der Kantone anwendbar."
Train,"Die Bundesverfassung1 wird wie folgt geändert:
Art. 88                   Fuss-, Wander- und Velowege
1 Der Bund legt Grundsätze über Fuss- und Wanderwegnetze und über Netze für den Alltags- und Freizeit-Veloverkehr fest.
