Dataset,Wortlaut,Wortlaut Filled
2 Er fördert und koordiniert Massnahmen der Kantone und Dritter zur Anlage und Erhaltung attraktiver und sicherer Netze und zur Kommunikation über diese; dabei wahrt er die Zuständigkeiten der Kantone.
3 Er nimmt bei der Erfüllung seiner Aufgaben Rücksicht auf solche Netze. Muss er dazugehörende Wege aufheben, so ersetzt er sie.


1            SR 101
","Art. 88 Fuss-, Wander- und Velowege
1 Der Bund legt Grundsätze über Fuss- und Wanderwegnetze und über Netze für den Alltags- und Freizeit-Veloverkehr fest.
2 Er fördert und koordiniert Massnahmen der Kantone und Dritter zur Anlage und Erhaltung attraktiver und sicherer Netze und zur Kommunikation über diese; dabei wahrt er die Zuständigkeiten der Kantone.
3 Er nimmt bei der Erfüllung seiner Aufgaben Rücksicht auf solche Netze. Muss er dazugehörende Wege aufheben, so ersetzt er sie."
Train,"Die Bundesverfassung[1] wird wie folgt geändert:

Art. 104a           Lebensmittel
1 Der Bund stärkt das Angebot an Lebensmitteln, die von guter Qualität und sicher sind und die umwelt- und ressourcenschonend, tierfreundlich und unter fairen Arbeitsbedingungen hergestellt werden. Er legt die Anforderungen an die Produktion und die Verarbeitung fest.
2 Er stellt sicher, dass eingeführte landwirtschaftliche Erzeugnisse, die als Lebensmittel verwendet werden, grundsätzlich mindestens den Anforderungen nach Absatz 1 genügen; für stärker verarbeitete und zusammengesetzte Lebensmittel sowie für Futtermittel strebt er dieses Ziel an. Er begünstigt eingeführte Erzeugnisse aus fairem Handel und bodenbewirtschaftenden bäuerlichen Betrieben.
3 Er sorgt dafür, dass die negativen Auswirkungen des Transports und der Lagerung von Lebens- und Futtermitteln auf Umwelt und Klima reduziert werden.
4 Er hat insbesondere folgende Befugnisse und Aufgaben:
a. Er erlässt Vorschriften zur Zulassung von Lebens- und Futtermitteln und zur Deklaration von deren Produktions- und Verarbeitungsweise.
b. Er kann die Vergabe von Zollkontingenten regeln und Einfuhrzölle abstufen.
c. Er kann verbindliche Zielvereinbarungen mit der Lebensmittelbranche, insbesondere mit Importeuren und dem Detailhandel, abschliessen.
d. Er fördert die Verarbeitung und die Vermarktung regional und saisonal produzierter Lebensmittel.
e. Er trifft Massnahmen zur Eindämmung der Lebensmittelverschwendung.
5 Der Bundesrat legt mittel- und langfristige Ziele fest und erstattet regelmässig Bericht über den Stand der Zielerreichung. Werden diese Ziele nicht erreicht, so trifft er zusätzliche Massnahmen oder verstärkt die bestehenden.
Art. 197 Ziff. 12[2]

12. Übergangsbestimmung zu Artikel 104a (Lebensmittel)
Tritt innert drei Jahren nach Annahme von Artikel 104a durch Volk und Stände kein Ausführungsgesetz in Kraft, so erlässt der Bundesrat die Ausführungsbestimmungen auf dem Verordnungsweg.
[1] SR 101
[2] Die endgültige Ziffer dieser Übergangsbestimmung wird nach der Volksabstimmung von der Bundeskanzlei festgelegt.
","Art. 104 Lebensmittel
1 Der Bund stärkt das Angebot an Lebensmitteln, die von guter Qualität und sicher sind und die umwelt- und ressourcenschonend, tierfreundlich und unter fairen Arbeitsbedingungen hergestellt werden. Er legt die Anforderungen an die Produktion und die Verarbeitung fest.
2 Er stellt sicher, dass eingeführte landwirtschaftliche Erzeugnisse, die als Lebensmittel verwendet werden, grundsätzlich mindestens den Anforderungen nach Absatz 1 genügen; für stärker verarbeitete und zusammengesetzte Lebensmittel sowie für Futtermittel strebt er dieses Ziel an. Er begünstigt eingeführte Erzeugnisse aus fairem Handel und bodenbewirtschaftenden bäuerlichen Betrieben.
3 Er sorgt dafür, dass die negativen Auswirkungen des Transports und der Lagerung von Lebens- und Futtermitteln auf Umwelt und Klima reduziert werden.
4 Er hat insbesondere folgende Befugnisse und Aufgaben:
a. Er erlässt Vorschriften zur Zulassung von Lebens- und Futtermitteln und zur Deklaration von deren Produktions- und Verarbeitungsweise.
b. Er kann die Vergabe von Zollkontingenten regeln und Einfuhrzölle abstufen.
c. Er kann verbindliche Zielvereinbarungen mit der Lebensmittelbranche, insbesondere mit Importeuren und dem Detailhandel, abschliessen.
d. Er fördert die Verarbeitung und die Vermarktung regional und saisonal produzierter Lebensmittel.
e. Er trifft Massnahmen zur Eindämmung der Lebensmittelverschwendung.
5 Der Bundesrat legt mittel- und langfristige Ziele fest und erstattet regelmässig Bericht über den Stand der Zielerreichung. Werden diese Ziele nicht erreicht, so trifft er zusätzliche Massnahmen oder verstärkt die bestehenden.

Art. 197
12. Übergangsbestimmung zu Artikel 104a (Lebensmittel)
Tritt innert drei Jahren nach Annahme von Artikel 104a durch Volk und Stände kein Ausführungsgesetz in Kraft, so erlässt der Bundesrat die Ausführungsbestimmungen auf dem Verordnungsweg."
Train,"Die Bundesverfassung1 wird wie folgt geändert:
Art. 104c2        Ernährungssouveränität
1 Zur Umsetzung der Ernährungssouveränität fördert der Bund eine einheimische bäuerliche Landwirtschaft, die einträglich und vielfältig ist, gesunde Lebensmittel produziert und den gesellschaftlichen und ökologischen Erwartungen der Bevölkerung gerecht wird.
2 Er achtet auf eine Versorgung mit überwiegend einheimischen Lebens- und Futtermitteln und darauf, dass bei deren Produktion die natürlichen Ressourcen geschont werden.
3 Er trifft wirksame Massnahmen mit dem Ziel:
a. die Erhöhung der Zahl der in der Landwirtschaft tätigen Personen und die Strukturvielfalt zu fördern;
b. die Kulturflächen, namentlich die Fruchtfolgeflächen, zu erhalten, und zwar sowohl in Bezug auf ihren Umfang als auch auf ihre Qualität;
c. den Bäuerinnen und Bauern das Recht auf Nutzung, Vermehrung, Austausch und Vermarktung von Saatgut zu gewährleisten.
4 Er verbietet in der Landwirtschaft den Einsatz genetisch veränderter Organismen sowie von Pflanzen und Tieren, die mithilfe von neuen Technologien entstanden sind, mit denen das Genom auf nicht natürliche Weise verändert oder neu zusammengesetzt wird.
5 Er nimmt namentlich folgende Aufgaben wahr:
a. Er unterstützt die Schaffung bäuerlicher Organisationen, die darauf ausgerichtet sind sicherzustellen, dass das Angebot von Seiten der Bäuerinnen und Bauern und die Bedürfnisse der Bevölkerung aufeinander abgestimmt sind.
b. Er gewährleistet die Transparenz auf dem Markt und wirkt darauf hin, dass in allen Produktionszweigen und -ketten gerechte Preise festgelegt werden.
c. Er stärkt den direkten Handel zwischen den Bäuerinnen und Bauern und den Konsumentinnen und Konsumenten sowie die regionalen Verarbeitungs-, Lagerungs- und Vermarktungsstrukturen.
6 Er richtet ein besonderes Augenmerk auf die Arbeitsbedingungen der in der Landwirtschaft Angestellten und achtet darauf, dass diese Bedingungen schweizweit einheitlich sind.
7 Zum Erhalt und zur Förderung der einheimischen Produktion erhebt er Zölle auf der Einfuhr von landwirtschaftlichen Erzeugnissen und Lebensmitteln und reguliert deren Einfuhrmenge.
8 Zur Förderung einer Produktion unter sozialen und ökologischen Bedingungen, die den schweizerischen Normen entsprechen, erhebt er Zölle auf der Einfuhr von landwirtschaftlichen Erzeugnissen und Lebensmitteln, die diesen Normen nicht entsprechen; er kann deren Einfuhr verbieten.
9 Er richtet keinerlei Subventionen aus für die Ausfuhr von landwirtschaftlichen Erzeugnissen und von Lebensmitteln.
10 Er stellt die Information über die Bedingungen für die Produktion und die Verarbeitung von einheimischen und von eingeführten Lebensmitteln und die entsprechende Sensibilisierung sicher. Er kann unabhängig von internationalen Normen eigene Qualitätsnormen festlegen.

Art. 197 Ziff. 123
12. Übergangsbestimmung zu Art. 104c (Ernährungssouveränität)
Der Bundesrat unterbreitet der Bundesversammlung die gesetzlichen Bestimmungen, die für die Umsetzung von Artikel 104c erforderlich sind, spätestens zwei Jahre nach dessen Annahme durch Volk und Stände.

1 SR 101
2 Die endgültige Artikelnummer wird nach der Volksabstimmung von der Bundeskanzlei festgelegt.
3 Die endgültige Ziffer dieser Übergangsbestimmung wird nach der Volksabstimmung von der Bundeskanzlei festgelegt.
","Art. 104 Ernährungssouveränität
1 Zur Umsetzung der Ernährungssouveränität fördert der Bund eine einheimische bäuerliche Landwirtschaft, die einträglich und vielfältig ist, gesunde Lebensmittel produziert und den gesellschaftlichen und ökologischen Erwartungen der Bevölkerung gerecht wird.
2 Er achtet auf eine Versorgung mit überwiegend einheimischen Lebens- und Futtermitteln und darauf, dass bei deren Produktion die natürlichen Ressourcen geschont werden.
3 Er trifft wirksame Massnahmen mit dem Ziel:
a. die Erhöhung der Zahl der in der Landwirtschaft tätigen Personen und die Strukturvielfalt zu fördern;
b. die Kulturflächen, namentlich die Fruchtfolgeflächen, zu erhalten, und zwar sowohl in Bezug auf ihren Umfang als auch auf ihre Qualität;
c. den Bäuerinnen und Bauern das Recht auf Nutzung, Vermehrung, Austausch und Vermarktung von Saatgut zu gewährleisten.
4 Er verbietet in der Landwirtschaft den Einsatz genetisch veränderter Organismen sowie von Pflanzen und Tieren, die mithilfe von neuen Technologien entstanden sind, mit denen das Genom auf nicht natürliche Weise verändert oder neu zusammengesetzt wird.
5 Er nimmt namentlich folgende Aufgaben wahr:
a. Er unterstützt die Schaffung bäuerlicher Organisationen, die darauf ausgerichtet sind sicherzustellen, dass das Angebot von Seiten der Bäuerinnen und Bauern und die Bedürfnisse der Bevölkerung aufeinander abgestimmt sind.
b. Er gewährleistet die Transparenz auf dem Markt und wirkt darauf hin, dass in allen Produktionszweigen und -ketten gerechte Preise festgelegt werden.
c. Er stärkt den direkten Handel zwischen den Bäuerinnen und Bauern und den Konsumentinnen und Konsumenten sowie die regionalen Verarbeitungs-, Lagerungs- und Vermarktungsstrukturen.
6 Er richtet ein besonderes Augenmerk auf die Arbeitsbedingungen der in der Landwirtschaft Angestellten und achtet darauf, dass diese Bedingungen schweizweit einheitlich sind.
7 Zum Erhalt und zur Förderung der einheimischen Produktion erhebt er Zölle auf der Einfuhr von landwirtschaftlichen Erzeugnissen und Lebensmitteln und reguliert deren Einfuhrmenge.
8 Zur Förderung einer Produktion unter sozialen und ökologischen Bedingungen, die den schweizerischen Normen entsprechen, erhebt er Zölle auf der Einfuhr von landwirtschaftlichen Erzeugnissen und Lebensmitteln, die diesen Normen nicht entsprechen; er kann deren Einfuhr verbieten.
9 Er richtet keinerlei Subventionen aus für die Ausfuhr von landwirtschaftlichen Erzeugnissen und von Lebensmitteln.
10 Er stellt die Information über die Bedingungen für die Produktion und die Verarbeitung von einheimischen und von eingeführten Lebensmitteln und die entsprechende Sensibilisierung sicher. Er kann unabhängig von internationalen Normen eigene Qualitätsnormen festlegen.

Art. 197
12. Übergangsbestimmung zu Art. 104c (Ernährungssouveränität)
Der Bundesrat unterbreitet der Bundesversammlung die gesetzlichen Bestimmungen, die für die Umsetzung von Artikel 104c erforderlich sind, spätestens zwei Jahre nach dessen Annahme durch Volk und Stände."
Valid,"Die Bundesverfassung1 wird wie folgt geändert:
Art. 117 Abs. 32
3 Versicherte haben Anspruch auf eine Verbilligung der Krankenversicherungsprämien. Die von den Versicherten zu übernehmenden Prämien betragen höchstens zehn Prozent des verfügbaren Einkommens. Die Prämienverbilligung wird zu mindestens zwei Dritteln durch den Bund und im verbleibenden Betrag durch die Kantone finanziert.
Art. 197 Ziff. 123 12. Übergangsbestimmung zu Art. 117 Abs. 3 (Verbilligung der Krankenversicherungsprämien)
Ist die Ausführungsgesetzgebung zu Artikel 117 Absatz 3 drei Jahre nach dessen Annahme durch Volk und Stände noch nicht in Kraft getreten, so erlässt der Bundesrat auf diesen Zeitpunkt hin die Ausführungsbestimmungen vorübergehend auf dem Verordnungsweg.
1 SR 101 2 Die endgültige Nummerierung dieses Absatzes wird nach der Volksabstimmung von der Bundeskanzlei festgelegt; dabei stimmt diese die Nummerierung ab auf die anderen geltenden Bestimmungen der Bundesverfassung und nimmt, wenn eine Anpassung der Nummerierung nötig ist, diese im ganzen Text der Initiative vor. 3 Die endgültige Ziffer dieser Übergangsbestimmung wird nach der Volksabstimmung von der Bundeskanzlei festgelegt.
","
Art. 117
3 Versicherte haben Anspruch auf eine Verbilligung der Krankenversicherungsprämien. Die von den Versicherten zu übernehmenden Prämien betragen höchstens zehn Prozent des verfügbaren Einkommens. Die Prämienverbilligung wird zu mindestens zwei Dritteln durch den Bund und im verbleibenden Betrag durch die Kantone finanziert.

Art. 197
12. Übergangsbestimmung zu Art. 117 Abs. 3 (Verbilligung der Krankenversicherungsprämien)
Ist die Ausführungsgesetzgebung zu Artikel 117 Absatz 3 drei Jahre nach dessen Annahme durch Volk und Stände noch nicht in Kraft getreten, so erlässt der Bundesrat auf diesen Zeitpunkt hin die Ausführungsbestimmungen vorübergehend auf dem Verordnungsweg.
"
Valid,"Die Bundesverfassung1  wird wie folgt geändert:
Art. 112 Abs. 2 Bst. ater 2 Er [der Bund] beachtet dabei [beim Erlass der Vorschriften über die Alters-, Hinterlassenen- und Invalidenvorsorge] folgende Grundsätze:
ater.  Das Rentenalter ist an die durchschnittliche Lebenserwartung der schweizerischen Wohnbevölkerung im Alter von 65 Jahren gebunden; diese Lebenserwartung am 1. Januar des vierten Jahres nach Inkrafttreten dieser Bestimmung wird als Referenzwert festgesetzt; das Rentenalter entspricht der Differenz zwischen der Lebenserwartung und dem Referenzwert, multipliziert mit dem Faktor 0,8 zuzüglich 66; die Anpassung des Rentenalters erfolgt jährlich in Schritten von höchstens zwei Monaten; das Rentenalter wird den betroffenen Personen fünf Jahre vor Erreichen des Rentenalters bekannt gegeben;
Art. 197 Ziff. 122 
12. Übergangsbestimmung zu Art. 112 Abs. 2 Bst. ater (Rentenalter) 1 Ab dem 1. Januar des vierten Jahres nach Annahme von Artikel 112 Absatz 2 Buchstabe ater wird das Rentenalter für Männer in Schritten von jeweils zwei Monaten pro Jahr erhöht, bis es 66 Jahre beträgt. 2 Ab dem 1. Januar des vierten Jahres nach Annahme von Artikel 112 Absatz 2 Buchstabe ater wird das Rentenalter für Frauen in Schritten von jeweils vier Monaten pro Jahr erhöht, bis es dem Rentenalter für Männer entspricht. Anschliessend wird das Rentenalter für Frauen in Schritten von jeweils zwei Monaten pro Jahr erhöht, bis es 66 Jahre beträgt. 3 Ab dem 1. Januar des vierten Jahres nach Annahme von Artikel 112 Absatz 2 Buchstabe ater wird das Rentenalter an die durchschnittliche Lebenserwartung der schweizerischen Wohnbevölkerung im Alter von 65 Jahren gebunden. 4 Sind die Ausführungsbestimmungen zu Artikel 112 Absatz 2 Buchstabe ater drei Jahre nach dessen Annahme noch nicht in Kraft getreten, erlässt der Bundesrat auf den 1. Januar des vierten auf die Annahme folgenden Jahres die erforderlichen Ausführungsbestimmungen durch Verordnung. Die Verordnung gilt bis zum Inkrafttreten der gesetzlichen Bestimmungen. Der Bundesrat kann in der Verordnung von der Gesetzgebung zur Alters- und Hinterlassenenversicherung abweichen.
1 SR 101 2 Die endgültige Ziffer dieser Übergangsbestimmungen wird nach der Volksabstimmung von der Bundeskanzlei festgelegt.
","""
Art. 112
2 Er [der Bund] beachtet dabei [beim Erlass der Vorschriften über die Alters-, Hinterlassenen- und Invalidenvorsorge] folgende Grundsätze:
ater.  Das Rentenalter ist an die durchschnittliche Lebenserwartung der schweizerischen Wohnbevölkerung im Alter von 65 Jahren gebunden; diese Lebenserwartung am 1. Januar des vierten Jahres nach Inkrafttreten dieser Bestimmung wird als Referenzwert festgesetzt; das Rentenalter entspricht der Differenz zwischen der Lebenserwartung und dem Referenzwert, multipliziert mit dem Faktor 0,8 zuzüglich 66; die Anpassung des Rentenalters erfolgt jährlich in Schritten von höchstens zwei Monaten; das Rentenalter wird den betroffenen Personen fünf Jahre vor Erreichen des Rentenalters bekannt gegeben;
Art. 197
12. Übergangsbestimmung zu Art. 112 Abs. 2 Bst. ater (Rentenalter)
1 Ab dem 1. Januar des vierten Jahres nach Annahme von Artikel 112 Absatz 2 Buchstabe ater wird das Rentenalter für Männer in Schritten von jeweils zwei Monaten pro Jahr erhöht, bis es 66 Jahre beträgt.
2 Ab dem 1. Januar des vierten Jahres nach Annahme von Artikel 112 Absatz 2 Buchstabe ater wird das Rentenalter für Frauen in Schritten von jeweils vier Monaten pro Jahr erhöht, bis es dem Rentenalter für Männer entspricht. Anschliessend wird das Rentenalter für Frauen in Schritten von jeweils zwei Monaten pro Jahr erhöht, bis es 66 Jahre beträgt.
3 Ab dem 1. Januar des vierten Jahres nach Annahme von Artikel 112 Absatz 2 Buchstabe ater wird das Rentenalter an die durchschnittliche Lebenserwartung der schweizerischen Wohnbevölkerung im Alter von 65 Jahren gebunden.
4 Sind die Ausführungsbestimmungen zu Artikel 112 Absatz 2 Buchstabe ater drei Jahre nach dessen Annahme noch nicht in Kraft getreten, erlässt der Bundesrat auf den 1. Januar des vierten auf die Annahme folgenden Jahres die erforderlichen Ausführungsbestimmungen durch Verordnung. Die Verordnung gilt bis zum Inkrafttreten der gesetzlichen Bestimmungen. Der Bundesrat kann in der Verordnung von der Gesetzgebung zur Alters- und Hinterlassenenversicherung abweichen.
"
Valid,"Die Bundesverfassung1 wird wie folgt geändert:
Art. 117 Abs. 3 und 4
3 Er [der Bund] regelt in Zusammenarbeit mit den Kantonen, den Krankenversicherern und den Leistungserbringern die Kostenübernahme durch die obligatorische Krankenpflegeversicherung so, dass sich mit wirksamen Anreizen die Kosten entsprechend der schweizerischen Gesamtwirtschaft und den durchschnittlichen Löhnen entwickeln. Er führt dazu eine Kostenbremse ein.
4 Das Gesetz regelt die Einzelheiten.
Art. 197 Ziff. 122 12. Übergangsbestimmung zu Art. 117 Abs. 3 und 4 (Kranken- und Unfallversicherung)
Liegt die Steigerung der durchschnittlichen Kosten je versicherte Person und Jahr in der obligatorischen Krankenpflegeversicherung zwei Jahre nach Annahme von Artikel 117 Absätze 3 und 4 durch Volk und Stände mehr als ein Fünftel über der Entwicklung der Nominallöhne und haben die Krankenversicherer und die Leistungserbringer (Tarifpartner) bis zu diesem Zeitpunkt keine verbindlichen Massnahmen zur Kostendämpfung festgelegt, so ergreift der Bund in Zusammenarbeit mit den Kantonen Massnahmen zur Kostensenkung, die ab dem nachfolgenden Jahr wirksam werden.
1 SR 101 2 Die endgültige Ziffer dieser Übergangsbestimmung wird nach der Volksabstimmung von der Bundeskanzlei festgelegt.
","
Art. 117
3 Er [der Bund] regelt in Zusammenarbeit mit den Kantonen, den Krankenversicherern und den Leistungserbringern die Kostenübernahme durch die obligatorische Krankenpflegeversicherung so, dass sich mit wirksamen Anreizen die Kosten entsprechend der schweizerischen Gesamtwirtschaft und den durchschnittlichen Löhnen entwickeln. Er führt dazu eine Kostenbremse ein.
4 Das Gesetz regelt die Einzelheiten.
Art. 197
12. Übergangsbestimmung zu Art. 117 Abs. 3 und 4 (Kranken- und Unfallversicherung)
Liegt die Steigerung der durchschnittlichen Kosten je versicherte Person und Jahr in der obligatorischen Krankenpflegeversicherung zwei Jahre nach Annahme von Artikel 117 Absätze 3 und 4 durch Volk und Stände mehr als ein Fünftel über der Entwicklung der Nominallöhne und haben die Krankenversicherer und die Leistungserbringer (Tarifpartner) bis zu diesem Zeitpunkt keine verbindlichen Massnahmen zur Kostendämpfung festgelegt, so ergreift der Bund in Zusammenarbeit mit den Kantonen Massnahmen zur Kostensenkung, die ab dem nachfolgenden Jahr wirksam werden.
"
Valid,"Die Bundesverfassung1 wird wie folgt geändert:
Art. 10 Abs. 2bis
2bis Eingriffe in die körperliche oder geistige Unversehrtheit einer Person bedürfen deren Zustimmung. Die betroffene Person darf aufgrund der Verweigerung der Zustimmung weder bestraft werden noch dürfen ihr soziale oder berufliche Nachteile erwachsen.
Art. 197 Ziff. 122
12. Übergangsbestimmung zu Art. 10 Abs. 2bis (Recht auf körperliche und geistige Unversehrtheit) Die Bundesversammlung erlässt die Ausführungsbestimmungen zu Artikel 10 Absatz 2bis spätestens ein Jahr nach dessen Annahme durch Volk und Stände. Treten die Ausführungsbestimmungen innerhalb dieser Frist nicht in Kraft, so erlässt der Bundesrat die Ausführungsbestimmungen in Form einer Verordnung und setzt sie auf diesen Zeitpunkt hin in Kraft. Die Verordnung gilt bis zum Inkrafttreten der von der Bundesversammlung erlassenen Ausführungsbestimmungen.
1 SR 101 2 Die engültige Ziffer dieser Übergangsbestimmung wird nach der Volksabstimmung von der Bundeskanzlei festgelegt.
","
Art. 10
2bis Eingriffe in die körperliche oder geistige Unversehrtheit einer Person bedürfen deren Zustimmung. Die betroffene Person darf aufgrund der Verweigerung der Zustimmung weder bestraft werden noch dürfen ihr soziale oder berufliche Nachteile erwachsen.
Art. 197
12. Übergangsbestimmung zu Art. 10 Abs. 2bis (Recht auf körperliche und geistige Unversehrtheit)
Die Bundesversammlung erlässt die Ausführungsbestimmungen zu Artikel 10 Absatz 2bis spätestens ein Jahr nach dessen Annahme durch Volk und Stände. Treten die Ausführungsbestimmungen innerhalb dieser Frist nicht in Kraft, so erlässt der Bundesrat die Ausführungsbestimmungen in Form einer Verordnung und setzt sie auf diesen Zeitpunkt hin in Kraft. Die Verordnung gilt bis zum Inkrafttreten der von der Bundesversammlung erlassenen Ausführungsbestimmungen.
"
Valid,"Die Bundesverfassung1 wird wie folgt geändert:
Art. 197 Ziff. 122 12. Übergangsbestimmung zu Art. 112 (Alters-, Hinterlassenen- und Invalidenversicherung)
1 Bezügerinnen und Bezüger einer Altersrente haben Anspruch auf einen jährlichen Zuschlag in der Höhe eines Zwölftels ihrer jährlichen Rente.
2 Der Anspruch auf den jährlichen Zuschlag entsteht spätestens mit Beginn des zweiten Kalenderjahres, das der Annahme dieser Bestimmung durch Volk und Stände folgt.
3 Das Gesetz stellt sicher, dass der jährliche Zuschlag weder zu einer Reduktion der Ergänzungsleistungen noch zum Verlust des Anspruchs auf diese Leistungen führt.
1 SR 101 2 Die endgültige Ziffer dieser Übergangsbestimmung wird nach der Volksabstimmung von der Bundeskanzlei festgelegt.
","
Art. 197
12. Übergangsbestimmung zu Art. 112 (Alters-, Hinterlassenen- und Invalidenversicherung)
1 Bezügerinnen und Bezüger einer Altersrente haben Anspruch auf einen jährlichen Zuschlag in der Höhe eines Zwölftels ihrer jährlichen Rente.
2 Der Anspruch auf den jährlichen Zuschlag entsteht spätestens mit Beginn des zweiten Kalenderjahres, das der Annahme dieser Bestimmung durch Volk und Stände folgt.
3 Das Gesetz stellt sicher, dass der jährliche Zuschlag weder zu einer Reduktion der Ergänzungsleistungen noch zum Verlust des Anspruchs auf diese Leistungen führt.
"
